address_id,address_name,street_address_one,street_address_two,city,state,zip_code
1,,440 N SR-7,Suite B,Royal Palm Beach,Florida,"""33411"""
2,,440 N SR-7,Suite C,Royal Palm Beach,Florida,"""33411"""
3,,440 N SR-7,Suite E,Royal Palm Beach,Florida,"""33411"""
4,,440 N SR-7,Suite A,Royal Palm Beach,Florida,"""33411"""
5,,440 N SR-7,Suite 103,Royal Palm Beach,Florida,"""33411"""
6,,440 N SR-7,Suite 107,Royal Palm Beach,Florida,"""33411"""
7,,460 N SR-7,Suite 303,Royal Palm Beach,Florida,"""33411"""
8,,10131 W Forest Hill Blvd,Suite 206,Wellington,Florida,"""33401"""
9,,10111 W Forest Hill Blvd,Suite 151,Wellington,Florida,"""33401"""
10,,10111 W Forest Hill Blvd,Suite 171,Wellington,Florida,"""33401"""
11,,190 Congress Park Dr,Suite 160,Delray Beach,Florida,"""33445"""
12,,1100 S Main St,Suite 101,Belle Glade,Florida,"""33430"""
13,,875 Military Trail,Suite 105,Jupiter,Florida,"""33458"""
14,,582 NW University Blvd,Suite 100,Port Saint Lucie,Florida,"""34986"""
15,Palms West Surgicenter,12961 Palms West Drive,,Loxahatchee,Florida,"""33407"""
16,JFK North Hospital,2201 45th Street,,West Palm Beach,Florida,"""33407"""
17,Wellington Regional Medical Center,10101 Forest Hill Blvd,,West Palm Beach,Florida,"""33414"""
18,Wellington Regional Surgery Center,1395 South State Rd 7,,Wellington,Florida,"""33414"""
19,Surgicenter of Palm Beach Gardens,900 Village Square Crossing,Suite 100,Palm Beach Gardens,Florida,"""33410"""
20,Jupiter Hospital,1210 South Old Dixie Highway,,Jupiter,Florida,"""33458"""
21,Palm Beach Outpatient Surgical Center,6910 South Dixie Highway,Suite 101,West Palm Beach,Florida,"""33405"""
22,Palm Beach Gardens Medical Center,3360 Burns Road,,Palm Beach Gardens,Florida,"""33410"""
23,Palms West Hospital,13001 Southern Blvd,,Loxahatchee,Florida,"""33470"""
24,Palms Wellington Surgical Center,460 North State Rd. 7,,Royal Palm Beach,Florida,"""33411"""
25,Center for Bone and Joint Surgery,875 Military Trail,PR 105,Jupiter,Florida,"""33458"""
26,Center for Bone and Joint Surgery,440 N SR-7,PR 107,Royal Palm Beach,Florida,"""33411"""
27,Center for Bone and Joint Surgery,190 Congress Park Dr,PR 160,Delray Beach,Florida,"""33445"""