provider_locations_id,provider_id,address_id,location_type_id
1,1,1,1
2,1,11,1
3,1,24,2
4,1,15,2
5,1,17,2
6,14,2,1
7,14,8,1
8,14,13,1
9,14,24,2
10,14,21,2
11,14,22,2
12,14,25,2
13,11,11,1
14,11,5,1
15,11,24,2
16,11,17,2
17,11,19,2
18,13,11,1
19,13,2,1
20,13,24,2
21,13,17,2
22,13,26,2
23,6,11,1
24,6,6,1
25,6,26,2
26,3,13,1
27,3,7,1
28,3,24,2
29,8,8,1
30,8,13,1
31,8,24,2
32,8,17,2
33,8,20,2
34,8,26,2
35,8,25,2
36,12,9,1
37,12,13,1
38,12,24,2
39,12,17,2
40,12,22,2
41,2,5,1
42,2,14,1
43,2,24,2
44,2,16,2
45,2,17,2
46,2,26,2
47,7,1,1
48,7,24,2
49,7,18,2
50,7,26,2
51,4,8,1
52,15,11,1
53,15,27,2
54,9,11,1
55,9,6,1
56,9,24,2
57,9,15,2
58,9,26,2
59,10,6,1
60,10,24,2
61,10,15,2
62,10,26,2
63,5,2,1
64,5,24,2
65,5,23,2