staff_department_roles_id,staff_id,department_id,role_id
1,16,1,4
2,18,1,6
3,18,1,7
4,19,1,5
5,21,1,5
6,23,1,5
7,24,1,8
8,25,1,5
9,26,1,5
10,27,1,3
11,28,1,3
12,29,1,5
13,30,1,4
14,31,1,5
15,32,1,4
16,34,1,2
17,35,1,5
18,36,1,2
19,37,1,3
20,38,1,4
21,39,1,5
22,41,1,4
23,42,1,4
24,43,1,3
25,44,1,5
26,45,1,5
27,46,1,3
28,50,1,6
29,50,1,7
30,51,1,6
31,50,1,7
32,52,6,10
33,53,1,7
34,54,1,7
35,54,1,6
36,55,1,6
37,56,1,6
38,57,1,6
39,57,1,7
40,58,1,6
41,59,1,6
42,59,1,7
43,60,1,6
44,60,1,7
45,63,13,10
46,64,1,5
47,65,1,4
48,66,1,3
49,67,6,10
50,68,6,10
51,69,6,10
52,70,6,10
53,71,6,10
54,72,6,10
55,73,6,10
56,74,6,10
57,75,6,10
58,76,6,10
59,77,10,18
60,77,15,10
61,78,14,10
62,79,10,11
63,80,10,12
64,81,10,14
65,82,10,20
66,83,10,19
67,84,14,10
68,85,8,10
69,86,8,10
70,87,9,10
71,88,17,17
72,89,1,4
73,90,18,10
74,91,18,10
75,92,1,6
76,93,1,4
77,94,1,4
78,95,1,5
79,97,1,3
80,98,1,5